stop_id,lat,lon
NorthShore.SH9.42 Loc,-33.77030944824219,151.1654052734375
NorthShore.SH13.26 Loc,-33.728363037109375,151.1248779296875
NorthShore.SH5.02 Loc,-33.82570266723633,151.1951141357422
NorthShore.SH8.51 Loc,-33.78152847290039,151.17230224609375
NorthShore.SH4.14 Loc,-33.83381271362305,151.196533203125
NorthShore.SH6.02 Loc,-33.81189727783203,151.19114685058594
NorthShore.St Leonards 3 Loc,-33.822105407714844,151.1940155029297
NorthShore.Artarmon 2 Loc,-33.80854797363281,151.184814453125
NorthShore.LD8 Loc,-33.7730712890625,151.16751098632812
NorthShore.Turramurra 2 Loc,-33.73236083984375,151.12840270996094
NorthShore.GN5 Loc,-33.75819778442383,151.1561279296875
NorthShore.SH14.76 Loc,-33.71273422241211,151.10946655273438
NorthShore.Turramurra 1 Loc,-33.73236083984375,151.12840270996094
NorthShore.Lindfield 1 Loc,-33.77531051635742,151.16905212402344
NorthShore.SH4.88 Loc,-33.827823638916016,151.19573974609375
NorthShore.LD1 Loc,-33.78016662597656,151.1708984375
NorthShore.SH8.08 Loc,-33.78615188598633,151.17941284179688
NorthShore.SH4.70 Loc,-33.82963943481445,151.19418334960938
NorthShore.LD3 Loc,-33.777191162109375,151.16983032226562
NorthShore.Gordon 2 Loc,-33.755828857421875,151.1542205810547
NorthShore.SH5.80 Loc,-33.81513214111328,151.1931610107422
NorthShore.SH14.46 Loc,-33.713890075683594,151.1116180419922
NorthShore.SH5.60 Loc,-33.81746292114258,151.193359375
NorthShore.GN24 Loc,-33.75000762939453,151.1472625732422
NorthShore.SH7.92 Loc,-33.78757095336914,151.1802978515625
NorthShore.SH4.58 Loc,-33.83034133911133,151.1923828125
NorthShore.SH4.13 Entry Loc,-33.833953857421875,151.19664001464844
NorthShore.SH7.55 Loc,-33.79241180419922,151.18081665039062
NorthShore.SH7.10 Loc,-33.801082611083984,151.18092346191406
NorthShore.SH14.30 Loc,-33.71670150756836,151.1161651611328
NorthShore.SH6.67 Loc,-33.80591583251953,151.1821746826172
NorthShore.Lindfield 3 Loc,-33.77531051635742,151.16905212402344
NorthShore.SH5.40 Loc,-33.81949996948242,151.19366455078125
NorthShore.SH7.76 Loc,-33.78944778442383,151.1807098388672
NorthShore.SH6.86 Loc,-33.80327606201172,151.18124389648438
NorthShore.Wahroonga 1 Loc,-33.71772766113281,151.11712646484375
NorthShore.SH7.60 Loc,-33.792236328125,151.18093872070312
NorthShore.SH5.59 Loc,-33.81768798828125,151.19332885742188
NorthShore.SH8.82 Loc,-33.77885818481445,151.17022705078125
NorthShore.SH7.69 Loc,-33.791168212890625,151.18072509765625
NorthShore.SH5.32 Loc,-33.82125473022461,151.19398498535156
NorthShore.GN22 Loc,-33.7523078918457,151.15072631835938
NorthShore.SH4.29 Loc,-33.83345413208008,151.19393920898438
NorthShore.SH7.97 Loc,-33.7875862121582,151.18026733398438
NorthShore.SH13.25 Loc,-33.72863006591797,151.1250762939453
NorthShore.SH6.76 Loc,-33.806663513183594,151.18275451660156
NorthShore.SH6.91 Loc,-33.80318069458008,151.18104553222656
NorthShore.SH6.46 Loc,-33.80731201171875,151.1832275390625
NorthShore.GN20 Loc,-33.75402069091797,151.1529998779297
NorthShore.SH12.60 Loc,-33.7359733581543,151.1318359375
NorthShore.SH4.41 Loc,-33.83269500732422,151.19212341308594
NorthShore.SH8.17 Loc,-33.78559112548828,151.178955078125
NorthShore.Warrawee 2 Loc,-33.72425842285156,151.12171936035156
NorthShore.SH7.05 Loc,-33.801300048828125,151.18093872070312
NorthShore.Gordon 1 Loc,-33.755828857421875,151.1542205810547
NorthShore.SH9.63 Loc,-33.768524169921875,151.16400146484375
NorthShore.Wollstonecraft 2 Loc,-33.831729888916016,151.19166564941406
NorthShore.SH12.40 Loc,-33.73919677734375,151.134765625
NorthShore.SH4.65 Loc,-33.82971954345703,151.19381713867188
NorthShore.SH15.20 Loc,-33.709747314453125,151.10403442382812
NorthShore.SH13.89 Loc,-33.720516204833984,151.11947631835938
NorthShore.SH10.46/GN7 Loc,-33.76022720336914,151.15771484375
NorthShore.Wahroonga 2 Loc,-33.71772766113281,151.11712646484375
NorthShore.SH10.30 Loc,-33.761478424072266,151.15863037109375
NorthShore.SH10.12 Loc,-33.76287841796875,151.15972900390625
