stop_id,lat,lon
Lidcombe.AN5 Loc,-33.85609817504883,151.03799438476562
Lidcombe.ST404M Loc,-33.86330032348633,151.0442352294922
Lidcombe.ST406S Loc,-33.863441467285156,151.04420471191406
Lidcombe.Lidcombe 1 Loc,-33.864105224609375,151.04637145996094
Lidcombe.AN13 Loc,-33.85449981689453,151.03689575195312
Lidcombe.AN21 Loc,-33.852535247802734,151.03536987304688
Lidcombe.Lidcombe 3 Loc,-33.86420440673828,151.04629516601562
Lidcombe.AN25 Loc,-33.852481842041016,151.03549194335938
Lidcombe.Auburn 4 Loc,-33.8493537902832,151.03268432617188
Lidcombe.ST279S Entry Loc,-33.86469650268555,151.0775909423828
Lidcombe.ST285S Loc,-33.86503982543945,151.0749053955078
Lidcombe.ST277M Entry Loc,-33.86469650268555,151.07760620117188
Lidcombe.ST293S Loc,-33.86518859863281,151.07179260253906
Lidcombe.ST283M Loc,-33.86503982543945,151.0749053955078
Lidcombe.Flemington 4 Loc,-33.865028381347656,151.0707244873047
Lidcombe.ST291M Loc,-33.86508560180664,151.07180786132812
Lidcombe.AN54/77 Loc,-33.84801483154297,151.03138732910156
Lidcombe.Flemington 2 Loc,-33.864585876464844,151.06866455078125
Lidcombe.ST392/405 Loc,-33.86445617675781,151.05076599121094
Lidcombe.AN73 Loc,-33.84718704223633,151.0305938720703
Lidcombe.ST305S Loc,-33.864200592041016,151.06668090820312
Lidcombe.ST844 Loc,-33.84713363647461,151.07342529296875
Lidcombe.ST303M Loc,-33.86420440673828,151.06668090820312
Lidcombe.ST388S Loc,-33.864566802978516,151.055419921875
Lidcombe.ST383S Loc,-33.86394119262695,151.0605926513672
Lidcombe.ST11.00/845 Loc,-33.849632263183594,151.0733184814453
Lidcombe.ST384S Loc,-33.86390686035156,151.06069946289062
Lidcombe.ST11.20 Loc,-33.850955963134766,151.0709686279297
Lidcombe.ST312S Loc,-33.8640022277832,151.06463623046875
Lidcombe.ST387S Loc,-33.864662170410156,151.05552673339844
Lidcombe.ST820 Loc,-33.852413177490234,151.0684814453125
Lidcombe.AN84 Loc,-33.84534454345703,151.02867126464844
Lidcombe.ST298S Loc,-33.86466598510742,151.0687713623047
Lidcombe.ST393S Loc,-33.864593505859375,151.05262756347656
Lidcombe.ST818 Loc,-33.853790283203125,151.06614685058594
Lidcombe.Flemington 3 Loc,-33.865028381347656,151.0707244873047
Lidcombe.AN78 Loc,-33.84696960449219,151.03042602539062
Lidcombe.ST397S Loc,-33.86450958251953,151.04969787597656
Lidcombe.ST814 Loc,-33.85636901855469,151.0638427734375
Lidcombe.AN52 Loc,-33.84856033325195,151.0320587158203
Lidcombe.ST407S Loc,-33.864444732666016,151.0472869873047
Lidcombe.Lidcombe 4 Loc,-33.86336135864258,151.0439453125
Lidcombe.ST340 Loc,-33.860137939453125,151.06103515625
Lidcombe.ST284S Loc,-33.865020751953125,151.07476806640625
Lidcombe.ST368UHBW Loc,-33.862091064453125,151.0574493408203
Lidcombe.ST364DHBW Loc,-33.861568450927734,151.0596466064453
Lidcombe.ST373/374 Loc,-33.862709045410156,151.05526733398438
Lidcombe.ST801 Loc,-33.85989761352539,151.06089782714844
Lidcombe.LC11.8 Entry Loc,-33.87746810913086,151.0259246826172
Lidcombe.ST805/ST336 Loc,-33.85903549194336,151.06146240234375
Lidcombe.Berala 1 Loc,-33.87129211425781,151.0332489013672
Lidcombe.ST809 Loc,-33.857566833496094,151.06275939941406
Lidcombe.ST9.91/816 Loc,-33.854618072509766,151.06521606445312
Lidcombe.ST414LC Loc,-33.867149353027344,151.03651428222656
Lidcombe.ST421/410 Loc,-33.862876892089844,151.0429229736328
Lidcombe.ST412LC Loc,-33.86357116699219,151.03939819335938
Lidcombe.ST369SJD Entry Loc,-33.86744689941406,151.06150817871094
Lidcombe.ST371SJD Loc,-33.86552810668945,151.05746459960938
Lidcombe.ST367/378 Loc,-33.86219787597656,151.05764770507812
Lidcombe.ST334UG Loc,-33.86219024658203,151.06056213378906
Lidcombe.ST350/335UG Loc,-33.86341094970703,151.06434631347656
Lidcombe.ST350UG Loc,-33.86341094970703,151.06434631347656
Lidcombe.ST288/307UG Loc,-33.86393737792969,151.06631469726562
Lidcombe.ST278/295UG Loc,-33.8647346496582,151.07530212402344
Lidcombe.321 Loc,-33.863704681396484,151.063720703125
Lidcombe.ST375SJD Loc,-33.86336135864258,151.0545654296875
Lidcombe.AN516 Entry Loc,-33.84306335449219,151.026123046875
Lidcombe.AN506 Loc,-33.84306335449219,151.026123046875
Lidcombe.AN502 Loc,-33.84306335449219,151.026123046875
Lidcombe.325 Loc,-33.86377716064453,151.06092834472656
Lidcombe.ST376SJU Loc,-33.863304138183594,151.0548095703125
Lidcombe.ST370SJU Loc,-33.864017486572266,151.05662536621094
Lidcombe.ST379WJD Loc,-33.863983154296875,151.0524444580078
Lidcombe.328/309 Loc,-33.86393737792969,151.06631469726562
Lidcombe.ST313DHBE Loc,-33.86348342895508,151.06427001953125
Lidcombe.327 Loc,-33.86359405517578,151.06317138671875
Lidcombe.324 Entry Loc,-33.86354064941406,151.06289672851562
Lidcombe.318 Loc,-33.863609313964844,151.0632781982422
Lidcombe.323/306/308 Loc,-33.863624572753906,151.0633544921875
Lidcombe.319 Loc,-33.863651275634766,151.06365966796875
Lidcombe.320 Entry Loc,-33.86351013183594,151.06332397460938
Lidcombe.ST281G Entry Loc,-33.86465835571289,151.07608032226562
Lidcombe.ST280/289DG Loc,-33.86476516723633,151.0753631591797
Lidcombe.ST294/301DG Loc,-33.864219665527344,151.0663299560547
Lidcombe.ST331/348DG Loc,-33.86248016357422,151.06118774414062
Lidcombe.ST331DG Loc,-33.86248016357422,151.06118774414062
Lidcombe.ST365 Loc,-33.86176300048828,151.0591278076172
Lidcombe.ST377WJD Loc,-33.863624572753906,151.0529327392578
Lidcombe.AN503 Loc,-33.84306335449219,151.026123046875
Lidcombe.AN505 Loc,-33.84306335449219,151.026123046875
Lidcombe.UTR Exit Loc,-33.84306335449219,151.026123046875
Lidcombe.AN504/507 Loc,-33.84306335449219,151.026123046875
Lidcombe.AN510 Entry Loc,-33.84306335449219,151.026123046875
Lidcombe.CSN Exit Loc,-33.84306335449219,151.026123046875
