stop_id,lat,lon
SouthCoast.HELS-760,-34.17328643798828,150.9936981201172
SouthCoast.METR-734,-34.18517303466797,151.00146484375
SouthCoast.WOLL-406-121,-34.437957763671875,150.88516235351562
SouthCoast.HELS-763,-34.172645568847656,150.9953155517578
SouthCoast.OTFD-721,-34.19111251831055,151.00762939453125
SouthCoast.HELS-770-767,-34.16322708129883,150.99607849121094
SouthCoast.THRL-533,-34.356414794921875,150.91249084472656
SouthCoast.PKLA-111,-34.44192123413086,150.88124084472656
SouthCoast.THRL-534,-34.3497314453125,150.9151153564453
SouthCoast.OTFD-707,-34.197593688964844,151.007568359375
SouthCoast.PKLA-85,-34.448150634765625,150.8781280517578
SouthCoast.OTFD-697,-34.21065902709961,151.00588989257812
SouthCoast.PKLA-81,-34.45512008666992,150.87615966796875
SouthCoast.PKLA-79,-34.45707702636719,150.87643432617188
SouthCoast.THRL-542,-34.342803955078125,150.91604614257812
SouthCoast.PKLA-76-71,-34.45899200439453,150.876708984375
SouthCoast.OTFD-692,-34.215518951416016,150.99600219726562
SouthCoast.PKLA-68-63,-34.46312713623047,150.87725830078125
SouthCoast.OTFD-688-685,-34.22071838378906,150.99148559570312
SouthCoast.PKLA-51,-34.46719741821289,150.87855529785156
SouthCoast.THRL-548-541,-34.334232330322266,150.91482543945312
SouthCoast.OTFD-683,-34.22377014160156,150.98184204101562
SouthCoast.THRL-553,-34.327640533447266,150.9168243408203
SouthCoast.OTFD-681,-34.226741790771484,150.98095703125
SouthCoast.PKLA-49,-34.468994140625,150.8806610107422
SouthCoast.PKLA-48-45,-34.472774505615234,150.887939453125
SouthCoast.THRL-558,-34.32259750366211,150.9156036376953
SouthCoast.THRL-572-565,-34.318206787109375,150.9187774658203
SouthCoast.OTFD-678-673,-34.23283386230469,150.97793579101562
SouthCoast.PKLA-44-31,-34.47394943237305,150.89283752441406
SouthCoast.PKLA-27,-34.47576141357422,150.8946533203125
SouthCoast.UNAN-1023,-34.456787109375,150.8440704345703
SouthCoast.PKLA-24,-34.47750473022461,150.8979034423828
SouthCoast.PKLA-8,-34.4771614074707,150.90223693847656
SouthCoast.UNAN-1016,-34.45467758178711,150.84619140625
SouthCoast.COAL-665,-34.23817825317383,150.98214721679688
SouthCoast.THRL-577,-34.31636047363281,150.92022705078125
SouthCoast.COAL-651-658,-34.242340087890625,150.97718811035156
SouthCoast.UNAN-1021,-34.45233154296875,150.84872436523438
SouthCoast.UNAN-1010,-34.45018005371094,150.85194396972656
SouthCoast.THRL-592,-34.310333251953125,150.92494201660156
SouthCoast.UNAN-1008-1017,-34.447086334228516,150.85935974121094
SouthCoast.COAL-645,-34.24343490600586,150.973388671875
SouthCoast.THRL-600-597,-34.306217193603516,150.9295196533203
SouthCoast.COAL-642,-34.24435043334961,150.96990966796875
SouthCoast.WOLL-1004-1013,-34.443424224853516,150.8721923828125
SouthCoast.COAL-640-633,-34.24577713012695,150.96836853027344
SouthCoast.COAL-632-629,-34.251285552978516,150.96954345703125
SouthCoast.THRL-604-601,-34.29948425292969,150.93788146972656
SouthCoast.WOLL-1007,-34.4428596496582,150.8767852783203
SouthCoast.COAL-627,-34.25813293457031,150.96990966796875
SouthCoast.WOLL-112,-34.44070816040039,150.88217163085938
SouthCoast.THRL-606,-34.28919219970703,150.94332885742188
SouthCoast.COAL-626,-34.25984191894531,150.96807861328125
SouthCoast.WOLL-408-125,-34.437496185302734,150.8854217529297
SouthCoast.WOLL-430-413,-34.4344482421875,150.88658142089844
SouthCoast.THRL-614-611,-34.27537536621094,150.95358276367188
SouthCoast.COAL-618,-34.27059555053711,150.95753479003906
SouthCoast.COAL-624-621,-34.26493453979492,150.96571350097656
SouthCoast.COAL-628,-34.261600494384766,150.96676635742188
SouthCoast.WOLL-1002-1011,-34.443424224853516,150.8721923828125
SouthCoast.UNAN-1006-1015,-34.44743347167969,150.8585205078125
SouthCoast.COAL-647,-34.24318313598633,150.9741668701172
SouthCoast.COAL-660-653,-34.24203109741211,150.9774932861328
SouthCoast.UNAN-1012,-34.451847076416016,150.84933471679688
SouthCoast.PKLA-46,-34.473026275634766,150.89068603515625
SouthCoast.UNAN-1018,-34.45427322387695,150.84632873535156
SouthCoast.COAL-667,-34.240570068359375,150.97946166992188
SouthCoast.UNAN-1025,-34.45830154418945,150.84259033203125
SouthCoast.OTFD-680-675,-34.23445129394531,150.98458862304688
SouthCoast.PKLA-6,-34.47707748413086,150.90296936035156
SouthCoast.OTFD-682,-34.23029708862305,150.9736785888672
SouthCoast.THRL-568-561,-34.31838607788086,150.91896057128906
SouthCoast.PKLA-52,-34.470035552978516,150.8819580078125
SouthCoast.PKLA-64,-34.467010498046875,150.87818908691406
SouthCoast.PKLA-70,-34.4624137878418,150.87710571289062
SouthCoast.PKLA-80-73,-34.45744705200195,150.87644958496094
SouthCoast.PKLA-84,-34.45450210571289,150.87603759765625
SouthCoast.PKLA-110,-34.44898223876953,150.87777709960938
SouthCoast.WOLL-114,-34.442447662353516,150.88058471679688
SouthCoast.PKLA-4,-34.47707748413086,150.90296936035156
SouthCoast.WOLL-446-425,-34.430667877197266,150.88755798339844
SouthCoast.PKLA-29,-34.47775650024414,150.90338134765625
SouthCoast.UNAN-1027,-34.45722579956055,150.8435821533203
SouthCoast.UNAN-1020,-34.45539855957031,150.84539794921875
SouthCoast.UNAN-1014,-34.455928802490234,150.84539794921875
SouthCoast.WOLL-459,-34.42784881591797,150.8881072998047
SouthCoast.WOLL-424-415,-34.43233108520508,150.88720703125
SouthCoast.WOLL-442-417,-34.43061828613281,150.88719177246094
SouthCoast.WOLL-1001,-34.443275451660156,150.87367248535156
SouthCoast.PKLA-87,-34.439849853515625,150.88336181640625
SouthCoast.PKLA-86-83,-34.45481491088867,150.87591552734375
SouthCoast.PKLA-32,-34.47775650024414,150.90338134765625
SouthCoast.WOLL-444-419,-34.43061828613281,150.88719177246094
SouthCoast.WOLL-409,-34.432289123535156,150.8869171142578
SouthCoast.COAL-654,-34.24534225463867,150.96873474121094
SouthCoast.COAL-637,-34.2421760559082,150.9777374267578
SouthCoast.COAL-631-634,-34.24428939819336,150.97039794921875
SouthCoast.COAL-656,-34.24534225463867,150.96873474121094
SouthCoast.THRL-579,-34.313438415527344,150.92263793945312
SouthCoast.COAL-643,-34.24214172363281,150.97769165039062
SouthCoast.THRL-594,-34.313438415527344,150.92263793945312
SouthCoast.THRL-588-587,-34.307533264160156,150.9279327392578
SouthCoast.THRL-582,-34.313438415527344,150.92263793945312
SouthCoast.THRL-559,-34.31849670410156,150.9188690185547
SouthCoast.UNAN-1026,-34.46857452392578,150.8234405517578
SouthCoast.UNAN-1031,-34.46857452392578,150.8234405517578
SouthCoast.UNAN-1032,-34.46857452392578,150.8234405517578
SouthCoast.DBTN-1041,-34.45504379272461,150.804443359375
SouthCoast.THRL-596,-34.313438415527344,150.92263793945312
SouthCoast.THRL-581,-34.313438415527344,150.92263793945312
SouthCoast.UNAN-1034,-34.46857452392578,150.8234405517578
SouthCoast.UNAN-1033,-34.46857452392578,150.8234405517578
SouthCoast.UNAN-1028,-34.45722579956055,150.8435821533203
SouthCoast.WOLL-1003,-34.443275451660156,150.8736572265625
SouthCoast.PKLA-66,-34.46723937988281,150.8785858154297
SouthCoast.WOLL-133-116,-34.44292068481445,150.88929748535156
SouthCoast.WOLL-131-126,-34.442222595214844,150.88722229003906
SouthCoast.WOLL-120-115,-34.43812561035156,150.8849639892578
SouthCoast.WOLL-119,-34.44292068481445,150.88929748535156
SouthCoast.WOLL-1005,-34.443275451660156,150.87367248535156
SouthCoast.WOLL-117,-34.442222595214844,150.88722229003906
SouthCoast.UNAN-1019,-34.455928802490234,150.84539794921875
SouthCoast.DBTN-1043,-34.45504379272461,150.804443359375
SouthCoast.DBTN-1040,-34.45504379272461,150.804443359375
SouthCoast.DBTN-1042,0.0,0.0
SouthCoast.PKLA-75,-34.477073669433594,150.9033966064453
SouthCoast.METR-732,-34.18735885620117,150.99111938476562
SouthCoast.WOLL-440-435,-34.43266677856445,150.88722229003906
SouthCoast.WOLL-438-429,-34.432647705078125,150.88714599609375
