stop_id,lat,lon
Ashfield.M2.96 Loc,-33.894161224365234,151.15927124023438
Ashfield.M2.74 Loc,-33.89413070678711,151.16749572753906
Ashfield.ST23 Loc,-33.890289306640625,151.13856506347656
Ashfield.M2.58 Loc,-33.89413070678711,151.16749572753906
Ashfield.ST29 Loc,-33.889915466308594,151.13632202148438
Ashfield.M2.38 Loc,-33.89569091796875,151.17254638671875
Ashfield.M2.22 Loc,-33.8970947265625,151.17506408691406
Ashfield.ST35 Loc,-33.889827728271484,151.13461303710938
Ashfield.M2.04 Loc,-33.89763259887695,151.17794799804688
Ashfield.ST41 Loc,-33.88966369628906,151.13221740722656
Ashfield.M1.80 Loc,-33.89765930175781,151.18182373046875
Ashfield.ST47 Loc,-33.88813400268555,151.1271209716797
Ashfield.ST51 Loc,-33.888938903808594,151.12950134277344
Ashfield.Ashfield 5 Loc,-33.887489318847656,151.12550354003906
Ashfield.L5.43/ST76 Loc,-33.88732147216797,151.12461853027344
Ashfield.L5.61 Loc,-33.885311126708984,151.11952209472656
Ashfield.L5.81 Loc,-33.885311126708984,151.11952209472656
Ashfield.Ashfield 4 Loc,-33.887489318847656,151.12550354003906
