stop_id,lat,lon
Sydenham.SM664BER,-33.92954635620117,151.1521759033203
Sydenham.ES0.34 Loc,-33.87957000732422,151.20689392089844
Sydenham.Town Hall 5 Loc,-33.87354278564453,151.20684814453125
Sydenham.ES1.36 Loc,-33.87078094482422,151.20745849609375
Sydenham.SM174 LOC,-33.909088134765625,151.13568115234375
Sydenham.SM880BER,-33.96810531616211,151.1253204345703
Sydenham.Bondi Junction 2 Loc,-33.89109420776367,151.24722290039062
Sydenham.ES5.57 Loc,-33.88159942626953,151.2405548095703
Sydenham.ES6.16 Loc,-33.884849548339844,151.242919921875
Sydenham.IR1.66 Loc,-33.89474868774414,151.19290161132812
Sydenham.SY704 Loc,-33.8862190246582,151.20509338378906
Sydenham.SY568 Loc,-33.90802001953125,151.17803955078125
Sydenham.SM553 Loc,-33.90553283691406,151.1836700439453
Sydenham.SM613BER,-33.91553497314453,151.16488647460938
Sydenham.SM850BER,-33.95429229736328,151.1356201171875
Sydenham.ES1.30 Loc,-33.87078094482422,151.20745849609375
Sydenham.SM637BER,-33.920494079589844,151.15805053710938
Sydenham.ES5.71 Loc,-33.884849548339844,151.242919921875
Sydenham.SY529 Entry Loc,-33.894874572753906,151.19216918945312
Sydenham.IR1.58 Loc,-33.89474868774414,151.19290161132812
Sydenham.SY712 Loc,-33.8862190246582,151.20509338378906
Sydenham.St Peters 3 Loc,-33.90713882446289,151.18121337890625
Sydenham.SM654BER,-33.926918029785156,151.15493774414062
Sydenham.ES0.24 Loc,-33.87957000732422,151.20689392089844
Sydenham.ES4.52 Loc,-33.878849029541016,151.2344970703125
Sydenham.SM675BER,-33.91607666015625,151.16372680664062
Sydenham.SM842BER,-33.95110321044922,151.13720703125
Sydenham.Town Hall 4 Loc,-33.87354278564453,151.20684814453125
Sydenham.SM874BER,-33.967041015625,151.12911987304688
Sydenham.ES5.91 Loc,-33.884849548339844,151.242919921875
Sydenham.ES5.92 Loc,-33.884849548339844,151.242919921875
Sydenham.SY535 Loc,-33.89666748046875,151.18807983398438
Sydenham.IR1.42 Loc,-33.89474868774414,151.19290161132812
Sydenham.IR0.20 Loc,-33.8862190246582,151.20509338378906
Sydenham.SM559 Loc,-33.906925201416016,151.18182373046875
Sydenham.SM172 LOC,-33.910037994384766,151.13870239257812
Sydenham.ES3.71 Loc,-33.87588119506836,151.2249755859375
Sydenham.SM645BER,-33.923126220703125,151.1568145751953
Sydenham.IL1.5 Loc,-33.89812469482422,151.1865234375
Sydenham.Redfern 11 Loc,-33.8920783996582,151.19932556152344
Sydenham.Central 24 Loc,-33.884361267089844,151.20741271972656
Sydenham.SY556 Loc,-33.90552520751953,151.18362426757812
Sydenham.St Peters 4 Loc,-33.90779495239258,151.1792449951172
Sydenham.ES0.14 Loc,-33.87957000732422,151.20689392089844
Sydenham.ES4.38 Loc,-33.87702941894531,151.23060607910156
Sydenham.SM155BER,-33.915802001953125,151.1607208251953
Sydenham.SM868BER,-33.96445083618164,151.1319122314453
Sydenham.ES6.15 Loc,-33.884849548339844,151.242919921875
Sydenham.ES5.72 Loc,-33.884849548339844,151.242919921875
Sydenham.SY550 Loc,-33.90343475341797,151.18467712402344
Sydenham.IR0.39 Loc,-33.8862190246582,151.20509338378906
Sydenham.ES4.24 Loc,-33.87702941894531,151.23060607910156
Sydenham.SM170 LOC,-33.91116714477539,151.1417999267578
Sydenham.ES3.99 Loc,-33.87702941894531,151.23060607910156
Sydenham.SM860BER,-33.96129608154297,151.1329803466797
Sydenham.SM651BER,-33.92407989501953,151.15647888183594
Sydenham.SY763 Loc,-33.884849548339844,151.242919921875
Sydenham.ES5.52 Loc,-33.88159942626953,151.2405548095703
Sydenham.IL1.7 Loc,-33.89975357055664,151.18563842773438
Sydenham.IR0.55 Loc,-33.8862190246582,151.20509338378906
Sydenham.SM571 Loc,-33.90896224975586,151.17527770996094
Sydenham.ES4.10 Loc,-33.87702941894531,151.23060607910156
Sydenham.ES4.13 Loc,-33.87702941894531,151.23060607910156
Sydenham.SM657BER,-33.92757034301758,151.15443420410156
Sydenham.SY765 Loc,-33.884849548339844,151.242919921875
Sydenham.Erskineville 2 Loc,-33.900115966796875,151.185546875
Sydenham.SY548 Loc,-33.9017219543457,151.18515014648438
Sydenham.IR0.71 Loc,-33.8862190246582,151.20509338378906
Sydenham.ES0.06 Loc,-33.87957000732422,151.20689392089844
Sydenham.ES3.80 Loc,-33.87588119506836,151.2249755859375
Sydenham.SM157BER,-33.9148063659668,151.15695190429688
Sydenham.ES4.29 Loc,-33.87702941894531,151.23060607910156
Sydenham.SM854BER,-33.95750045776367,151.13421630859375
Sydenham.SY767 Loc,-33.889488220214844,151.24412536621094
Sydenham.ES5.42 Loc,-33.88159942626953,151.2405548095703
Sydenham.SMIL2.1 Loc,-33.900115966796875,151.185546875
Sydenham.Erskineville 3 Loc,-33.90016174316406,151.18556213378906
Sydenham.IR0.87 Loc,-33.88901138305664,151.2017364501953
