stop_id,lat,lon
NIF.CCN2_1440,-33.2751350402832,151.4296112060547
NIF.CCN2_1450,-33.281856536865234,151.42654418945312
NIF.CCN2_1500,-33.28489685058594,151.42544555664062
NIF.CCN1_0300,-33.28571701049805,151.4251251220703
NIF.CCN1_0310,-33.2681884765625,151.4329071044922
NIF.CCN1_0330,-33.262977600097656,151.4354248046875
NIF.CCN1_0400,-33.24771499633789,151.4482879638672
NIF.CCN1_0410,-33.218055725097656,151.47877502441406
NIF.CCN1_0500,-33.18082809448242,151.48715209960938
NIF.CCN1_0510,-33.143310546875,151.48265075683594
NIF.CCN1_0520,-33.14063262939453,151.48094177246094
NIF.CCN1_0530,-33.11079025268555,151.48526000976562
NIF.CCN1_0600,-33.109283447265625,151.4873504638672
NIF.CCN1_0610,-33.10665512084961,151.4949493408203
NIF.CCN1_0620,-33.1036376953125,151.5009002685547
NIF.CCN1_0630,-33.10300827026367,151.5012664794922
NIF.CCN1_0700,-33.083553314208984,151.50096130371094
NIF.CCN1_0710,-33.0677604675293,151.50657653808594
NIF.CCN1_0720,-33.04356002807617,151.52122497558594
NIF.CCN1_0730,-33.038604736328125,151.52110290527344
NIF.CCN1_0740,-33.02174758911133,151.52542114257812
NIF.CCN1_0800,-33.01286315917969,151.5410614013672
NIF.CCN1_0810,-33.004608154296875,151.55532836914062
NIF.CCN1_0820,-33.00300598144531,151.5577850341797
NIF.CCN1_0830,-32.99282455444336,151.5701141357422
NIF.CCN1_0900,-32.98677444458008,151.58071899414062
NIF.CCN1_0910,-32.97975540161133,151.58377075195312
NIF.CCN1_0930,-32.975677490234375,151.58578491210938
NIF.CCN1_0940,-32.97763442993164,151.60008239746094
NIF.CCN1_1000,-32.971675872802734,151.60484313964844
NIF.CCN1_1100,-32.96287155151367,151.6029052734375
NIF.CCN1_1110,-32.9443473815918,151.61721801757812
NIF.CCN1_1120,-32.943302154541016,151.6199951171875
NIF.CCN1_1200,-32.9427490234375,151.62332153320312
NIF.CCN1_1210,-32.93674850463867,151.63583374023438
NIF.CCN1_1220,-32.93696212768555,151.6395721435547
NIF.CCN1_1230,-32.937042236328125,151.6404266357422
NIF.CCN1_1250,-32.937740325927734,151.64874267578125
NIF.CCN1_1260,-32.937896728515625,151.65054321289062
NIF.CCN1_1290,-32.93728256225586,151.6549835205078
NIF.CCN1_1295,-32.936180114746094,151.65846252441406
NIF.CCN1_1300,-32.94133758544922,151.6626434326172
NIF.CCN1_1310,-32.93960952758789,151.68048095703125
NIF.CCN1_1400,-32.941551208496094,151.69796752929688
NIF.CCN1_1410,-32.935577392578125,151.7163543701172
NIF.CCN1_1500,-32.93403625488281,151.71966552734375
NIF.CCN1_1510,-32.931549072265625,151.72305297851562
NIF.CCN1_1530,-32.92705154418945,151.72946166992188
NIF.CCN1_1540,-32.926692962646484,151.72994995117188
NIF.CCN1_1550,-32.92510986328125,151.73170471191406
NIF.CCN1_1600,-32.92331314086914,151.7340545654297
NIF.CCN1_1710,-32.92051315307617,151.75144958496094
NIF.CCN1_1730,-32.92119216918945,151.7526397705078
NIF.CCN1_1740,-32.921409606933594,151.75306701660156
NIF.CCN1_1800,-32.924041748046875,151.7589874267578
NIF.CCN2_0001,-32.92405700683594,151.75894165039062
NIF.CCN1_1240,-32.937347412109375,151.6441650390625
NIF.CCN1_1280,-32.93781280517578,151.65382385253906
NIF.CCN1_1520,-32.93119430541992,151.72354125976562
NIF.CCN1_1610,-32.92053985595703,151.73785400390625
NIF.CCN1_1620,-32.91941833496094,151.73939514160156
NIF.CCN1_1640,-32.91887664794922,151.7401123046875
NIF.CCN1_1650,-32.91857147216797,151.7405242919922
NIF.CCN1_1660,-32.916717529296875,151.74325561523438
NIF.CCN1_1670,-32.91643142700195,151.74415588378906
NIF.CCN2_0150,-32.92132568359375,151.73663330078125
NIF.CCN2_0600,-32.942588806152344,151.62416076660156
NIF.CCN2_0810,-32.9747200012207,151.58628845214844
NIF.CCN2_0820,-32.979209899902344,151.5840606689453
NIF.CCN2_0920,-33.00969696044922,151.54873657226562
NIF.CCN1_1680,-32.916412353515625,151.74520874023438
NIF.CCN1_1700,-32.918373107910156,151.74842834472656
NIF.CCN1_1720,-32.921058654785156,151.75241088867188
NIF.CCN2_1400,-33.247344970703125,151.4488525390625
NIF.CCN1_0320,-33.264644622802734,151.4346160888672
NIF.CCN2_0540,-32.93673324584961,151.6363067626953
NIF.CCN1_0920,-32.977420806884766,151.58489990234375
NIF.CCN1_1270,-32.93794250488281,151.6533203125
NIF.CCN1_1630,-32.91917037963867,151.73971557617188
