stop_id,lat,lon
Granville.WS14.9 Loc,-33.815223693847656,150.99752807617188
Granville.GE223 Loc,-33.834388732910156,151.01429748535156
Granville.Westmead 1 Loc,-33.80833435058594,150.98731994628906
Granville.GE457 Loc,-33.8132209777832,150.9951171875
Granville.GE465 Loc,-33.810890197753906,150.9929656982422
Granville.GE263 Loc,-33.831295013427734,151.00933837890625
Granville.WS15.2 Loc,-33.81174850463867,150.99398803710938
Granville.GE277 Loc,-33.82940673828125,151.004638671875
Granville.S14.2 Loc,-33.830596923828125,150.99996948242188
Granville.GE287 Loc,-33.83096694946289,150.99977111816406
Granville.GE276 Loc,-33.82925796508789,151.0047607421875
Granville.S14.3 Exit Loc,-33.83443069458008,150.99533081054688
Granville.GE266 Loc,-33.83057403564453,151.00843811035156
Granville.M19.6 Entry Loc,-33.775978088378906,150.94126892089844
